#Sigma_SFR  [CII]/FIR sigma_Sigma_SFR   sigma_[CII]/FIR
2.66609769661263	0.001860522594537	0.580289893601191	0.000556524800164
3.59388977986192	0.001536074212131	0.717974998094509	0.000447764429462
4.09522875933554	0.001360849980065	0.709715420676949	0.000375759789719
3.28546613614943	0.001015803056724	0.694968864466278	0.00030688648926
1.55396446184243	0.002552448427562	0.434031196948234	0.000835078572785
5.48539137091518	0.00107367570594	0.853768029501971	0.000286737883421
2.93683498156474	0.002381652636417	0.763083794210717	0.000792181304795
7.26489050513822	0.000835214708216	0.991992565557179	0.000215632029803
4.72984698867079	0.000871962643601	0.843942313155996	0.000246543347691
5.87370195322472	0.000867837855672	0.804808396963864	0.000224509313001
2.53684193974758	0.003135063960049	0.649965095178014	0.00102436304913
4.81726300384381	0.001735057713615	0.887872180247662	0.000492213308732
3.50306081392051	0.001985581136381	0.814280696028059	0.000624520747249
4.42189625283926	0.000895184909945	0.902847959962505	0.000268013854532
9.90265530288169	0.000446124454561	1.20389986443844	0.000113383232634
6.22593278084876	0.000762755970663	0.980968845431995	0.000206949017822
2.83943166412717	0.000307359579908	0.544479664025756	9.91354650112283E-05
1.67238612532802	0.004234007963145	0.392889397571938	0.001244234923083
7.05036537231442	0.001302454292504	0.899409779410667	0.000329213381073
5.89493399364376	0.001494883144677	0.903589735989859	0.000397496472887
3.3414365630861	0.001458292490152	0.754141564978174	0.000452324513751
5.67881303896775	0.000824318578952	0.902865414685989	0.000223660088355
3.29111458319047	0.001940180896255	0.780373314830137	0.000616224047699
6.7064868329977	0.001477601773884	0.878210685140341	0.000376377302829
3.72049061395705	0.000269920971465	0.575154357255993	8.3252126228971E-05
1.61920154958277	0.004680271303879	0.42707829090266	0.00147678471986
2.56929705833457	0.003483749014929	0.50811164774691	0.000986442560195
3.54451862699508	0.002586755566973	0.678327560759549	0.000737232971191
3.64267934848736	0.002421217371816	0.743305821021951	0.000712295681313
3.35839565823915	0.002884982679128	0.728069300485551	0.000871478840947
4.05027406459713	0.002279514878378	0.750128734077861	0.00064455571983
6.23494516595017	0.001334522182702	0.902567423788669	0.000348898878934
7.49904373942482	0.00098548564001	1.06618132583899	0.000257246848238
5.20928511496891	0.001668927324521	0.897623629388901	0.000462425769178
16.8186155165153	0.000520775297536	1.79603452990545	0.000127615466756
14.761184446966	0.000612854237524	1.58311611370962	0.000150312897292
4.445528216566	0.002030030777747	0.605270738982028	0.000515267230425
3.75827218617899	0.002568524673707	0.637977897982419	0.000697614957805
7.49728842718638	0.001449605800303	0.918473756141366	0.000362407104943
6.24442794948248	0.00172809923558	0.827145213219966	0.000439480227742
3.68800868799068	0.002663113559145	0.655329737605954	0.00073666491282
3.72611522934317	0.00290463379587	0.754368491280356	0.000852484247815
9.31183345443123	0.001356009693003	1.15322566383591	0.000340958735906
9.52733078299544	0.001028621258375	1.18755715078555	0.000259624913341
13.3079521214457	0.00073044225642	1.50022200918622	0.000180564642426
13.6309395603083	0.000609310909787	1.53604576746518	0.00015084092193
8.73695107683476	0.001002636765331	1.04940433223535	0.00025126039464
1.96169922548903	0.004104153633674	0.381421933978151	0.001113894801803
3.36702497184865	0.002890421870464	0.54273486135152	0.00076500623442
6.38459358145759	0.001751975481853	0.825629683786234	0.000442709626165
10.5162475503333	0.001132763115091	1.19776259618631	0.000279445243822
8.00897079773942	0.001408106582135	0.965843356022083	0.000351046696038
5.37678850424314	0.002222245376413	0.785137861920247	0.000579688099145
5.10674496669167	0.002611159617147	0.946977681577332	0.000742873585985
5.25012585191806	0.002585661083267	0.819661540022907	0.00068931213664
9.02406134286703	0.001649715692592	1.15222888256405	0.000417781041263
10.8335906037082	0.000785476322375	1.3998449037421	0.000200467031912
14.0082649359523	0.000572805641355	1.67806378892704	0.000143802072148
24.2644929082221	0.000299471918762	2.72883795470775	7.4457932143617E-05
5.43763759192499	0.000786806113088	0.734896821097976	0.000204614690041
3.66013323428736	0.000359120987243	0.673650982847703	0.000110239418798
1.70401183853123	0.00586005175744	0.41122498647836	0.001757626562062
2.32714427709678	0.004476872057954	0.386104808526672	0.001158022154784
1.79724252489463	0.005764135330957	0.423671869596997	0.001719273370913
4.82142600086422	0.002399014863361	0.708173564321816	0.000624822721675
5.18352223720296	0.002376105291399	0.799552792501645	0.000630151910543
6.24950047845678	0.002054906800562	0.875825914218595	0.000530867829194
4.87212432831646	0.002740858031024	0.840360552201614	0.000756005028891
4.00774378141188	0.004118042396154	0.7288323048465	0.001153112388006
